H2O COOH O 0.4 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
H2O COOH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
H2O COOH COOH 0.7396874999492591 2.496757812551354 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O CO CO 0.26 3.655 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CO OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CO H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CO O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CO CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CO COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O OH CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O OH OH 1.0 2.05 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O OH H2O 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O OH O 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O OH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O OH COOH 1.0 0.0 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O OH 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O H2O 0.34 3.1 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O O 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O H2O COOH 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O O CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O O OH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O O H2O 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O O O 0.05 3.1 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O O COOH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 CH2 0.11 3.7 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O CH2 COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH OH 1.0 0.0 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH H2O 0.34 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH O 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
O COOH COOH 1.0 2.05 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO CO 0.100757133742 4.79 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CO COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH OH 0.12 3.7 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 OH COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O H2O 0.1222 4.29 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 H2O COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O O 0.11 3.7 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 O COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 CH2 0.072 5.08 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 CH2 COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
CH2 COOH COOH 0.12 3.7 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO CO 0.21 3.675 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO OH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO H2O 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO O 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CO COOH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH CO 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH OH 0.6 2.2 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH H2O 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH O 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH OH COOH 0.6 0.0 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O CO 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O OH 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O H2O 0.7396874999492591 2.496757812551354 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O O 0.8 0.0 1.8 4.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH H2O COOH 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O CO 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O OH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O H2O 0.8 0.0 1.8 4.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O O 1.0 2.05 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH O COOH 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 CO 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 OH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 H2O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 O 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 CH2 0.12 3.7 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH CH2 COOH 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH CO 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH OH 0.6 0.0 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH H2O 0.8 0.0 1.8 8.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH O 1.0 0.0 1.8 10 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH CH2 0.0 0.0 1.8 0.0 1.2 0.0 7.049556277 0.6022245583 4.0 0.0 0.0
COOH COOH COOH 0.6 2.2 1.8 10.0 1.2 -0.333333333333 7.049556277 0.6022245583 4.0 0.0 0.0
